fixed_archive_path,uncompressed_bytes,sha256
P/01/07_HSX_august2025_results/hsx_20250821/scope_33.csv,30021,2dc171c72710eb448b6705d8f3efcb872f610f737c4a3b923aa39fa466a6c539
P/01/07_HSX_august2025_results/hsx_20250821/scope_33.png,39054,5985e8f484be5449f570490541742afc95303a36fdbe64da47f4a2d669f9b5fa
P/01/07_HSX_august2025_results/hsx_20250821/scope_34.csv,30021,75a0430a65c718e55715e36f570f127e0791d44421a7fbaeab8e4f79aa46cd6c
P/01/07_HSX_august2025_results/hsx_20250821/scope_34.png,43473,824217d5f2ee65c598b2010484a3e5b3b7a6909b13a78811b757eee354bed536
P/01/07_HSX_august2025_results/hsx_20250821/scope_35.csv,28065,e969cd8387b44ffa8e5abd254250d73662834b2db6d56a0dd4be5979e32ac33a
P/01/07_HSX_august2025_results/hsx_20250821/scope_35.png,37687,ed7dbe45e66ca627f6451b1ce9e3214962163b6d000d45ba9f75e34b7bd92873
P/01/07_HSX_august2025_results/hsx_20250821/scope_36.csv,24764,3c2bf67c43c01c11376e6c744d1ab66424a76a41538a4ca061ebba91812db176
P/01/07_HSX_august2025_results/hsx_20250821/scope_36.png,40839,2c4413fa7f3dcfc4e3263efe5adcfcfc1ae8837c3cea02933873404bc5a4fc64
P/01/07_HSX_august2025_results/hsx_20250821/scope_37.csv,28344,e4a00aacd05d93d9aa3228bb10758be08aaa5ad789afaec3a107a9c7f229e5aa
P/01/07_HSX_august2025_results/hsx_20250821/scope_37.png,36223,96b93bdfa912340e4e62f19f3015fb452cb67275ea2207ec87ab835f8f0e5d79
P/01/07_HSX_august2025_results/hsx_20250821/scope_38.csv,24379,266033cf4204bde9cbf7a857084dd52f76ea2c361dd9a1f49a36fb142b225e00
P/01/07_HSX_august2025_results/hsx_20250821/scope_38.png,34388,ffe1db55fd48226719d1494dd5c18c03042e9c22f535d2d392874f282dc3a271
P/01/07_HSX_august2025_results/hsx_20250821/scope_39.csv,28213,9d61a56ba3d95f90cbabee7051f4b26af0dc641190d8e2b927b08500d4853c68
P/01/07_HSX_august2025_results/hsx_20250821/scope_39.png,41430,9a8041f84a2270467edb3e7d84a3fb56d15ef6769253bc487849281ada1b741b
P/01/07_HSX_august2025_results/hsx_20250821/scope_4.csv,27994,802728ea530ad14d34b8e87e074c5881178d5d2aeb820b7ece963b98e19a9e55
P/01/07_HSX_august2025_results/hsx_20250821/scope_4.png,32596,1946ecbac2a51d7a896ac14fc4c93f076fa89b60148e9c436d0e48f8c74dd301
P/01/07_HSX_august2025_results/hsx_20250821/scope_40.csv,28207,b85e0f7f24a69d3d80dfef2d43740206723c5f0c59248b2a9ef0ad622204669e
P/01/07_HSX_august2025_results/hsx_20250821/scope_40.png,37968,693774735d280a3111b2ad1307c63ece86fd2954274f3231c631937fc91fab78
P/01/07_HSX_august2025_results/hsx_20250821/scope_41.csv,26406,269d007bb4b5832acaf4a3cab43c713252bb4aee9112056e3710b24318fc29c5
P/01/07_HSX_august2025_results/hsx_20250821/scope_41.png,33366,55c351a378acbc104b600bc2cf04471f0cdd3506ae5e878cdc6c147f7d6edfc6
P/01/07_HSX_august2025_results/hsx_20250821/scope_42.csv,28021,d3ad9272e2f4d240a7725c58f70093d5bb7d96c7272a58c9437d18ac24bb0da2
P/01/07_HSX_august2025_results/hsx_20250821/scope_42.png,36439,b176081634df3e61e3f1cf42f357e902db813ee0f0d26d32e5301fe21dc0092b
P/01/07_HSX_august2025_results/hsx_20250821/scope_43.csv,28021,7f5b963dd63b7e8519e0c0b742dbe496f090bd36c5ef2e0ebaed66d2c3ac9142
P/01/07_HSX_august2025_results/hsx_20250821/scope_43.png,40859,b9a66db01db5c0bd4ab340e0cf321d9eac521116b2538caf4f973218fa33955f
P/01/07_HSX_august2025_results/hsx_20250821/scope_44.csv,28021,2a2fea6b7d06e892f7b16953fd109f91d06189e2761406da9e4efce362c55aa0
P/01/07_HSX_august2025_results/hsx_20250821/scope_44.png,44064,c5fcac9594150ff239b25152665149cffc7dacafe39f31cdf28364d6ecfdce72
P/01/07_HSX_august2025_results/hsx_20250821/scope_45.csv,24379,507d6330cfadd656b3bcd50c352ee26daba5f5d0b7376b39a832a93cd1160ff3
P/01/07_HSX_august2025_results/hsx_20250821/scope_45.png,36440,6ea4e600544050de6444c5a8d13200598d196d3fb55d2d1f7a8ba3742b24fe9d
P/01/07_HSX_august2025_results/hsx_20250821/scope_46.csv,28021,63506039d68eabe4b1dff1b2097fa72a3bc8ceb45ae130701a76994988d7441a
P/01/07_HSX_august2025_results/hsx_20250821/scope_46.png,42995,af91978b70b9a05503c590e6d9913eaa9fed36ee50d3e427917dc8b1c899fb02
P/01/07_HSX_august2025_results/hsx_20250821/scope_47.csv,28021,b972759f6ea2ae8005f755cf4e7cbaa44fa6135f4a02cef42f13f807c3f5719e
P/01/07_HSX_august2025_results/hsx_20250821/scope_47.png,45800,97d0bc14b5b2791c86c2c3dae56f25893b1e58a5a1e5b10ec16540dbb365ad57
P/01/07_HSX_august2025_results/hsx_20250821/scope_48.csv,24379,48e10ecc9ca183ad721d382163e9e5a9a385d78a0c47f24ef93cd7431a9539ac
P/01/07_HSX_august2025_results/hsx_20250821/scope_48.png,43176,5bd7cd385683cd94c678512b0c5cb496ea6aab103f8e55083c8f2f06531b020e
P/01/07_HSX_august2025_results/hsx_20250821/scope_49.csv,24379,dbd3f7444de3903de3226446864db3d61870f0bd21e9f4e7e9663b03bb919764
P/01/07_HSX_august2025_results/hsx_20250821/scope_49.png,35583,f97921cf76f40880f83c9789b7d6fa1aad846e01673df8f682951875302fede3
P/01/07_HSX_august2025_results/hsx_20250821/scope_5.csv,28000,b7a49c97980faf542d33dcf7c210878b36c7adc148e90c5d2c1eeda6ae8a0d03
P/01/07_HSX_august2025_results/hsx_20250821/scope_5.png,27533,afa75e25708c6afe8401c84283563f2f7c5c3bc252cf44c08afb88e0b8ae17f5
P/01/07_HSX_august2025_results/hsx_20250821/scope_50.csv,28021,03707b42b7159e1b65f2cb649d6208737cd8e56c63c31368e7981dca6483f0ef
P/01/07_HSX_august2025_results/hsx_20250821/scope_50.png,36364,d6358f387f5bee8b273c16b4937020c373607b0aab4a70b4dbd39be3d0d72628
P/01/07_HSX_august2025_results/hsx_20250821/scope_51.csv,28021,36fb7649724c20da5e2d319992a06293ec3cb4879faa5f2e81ec880a2a29f119
P/01/07_HSX_august2025_results/hsx_20250821/scope_51.png,42332,cb73815631e99ae44dc8da38da52bec1c5490258446e31de58b9cf43a0dc1fae
P/01/07_HSX_august2025_results/hsx_20250821/scope_52.csv,28021,33d72bd3fda9bd4b1459e446cc9ac1a293edb4a18e796f450f15093671599d87
P/01/07_HSX_august2025_results/hsx_20250821/scope_52.png,43392,a917445c503f8c81b2043cde953b105387727006711963af7be8314f1a22db93
P/01/07_HSX_august2025_results/hsx_20250821/scope_53.csv,28021,9b258c7907e5d30af9855d0219fc1bb0aeb72fc0570074b5b5a1ba41bf12a076
P/01/07_HSX_august2025_results/hsx_20250821/scope_53.png,43786,adf9973d408e3e9da27be2c223a67c032a5f2eff5b6446e6cc1756a04e7937d3
P/01/07_HSX_august2025_results/hsx_20250821/scope_54.csv,23379,96082d796bacb69e932ba849b781b11c28000399b5a36f09eba290a2374ca496
P/01/07_HSX_august2025_results/hsx_20250821/scope_54.png,29653,3381cb14e0494d86fc86461902092970af31559a21a745412eea6e41b1cc630a
P/01/07_HSX_august2025_results/hsx_20250821/scope_55.csv,24379,13cf730849a84a7e72fcaf8ce13cbdd4231a802e084165fef9a7a6bf1968041b
P/01/07_HSX_august2025_results/hsx_20250821/scope_55.png,30166,be15448c1945c3817787cacc0b8a221cd84d6e2005e5fe5b3f53d320591cdd2e
P/01/07_HSX_august2025_results/hsx_20250821/scope_56.csv,24379,13cf730849a84a7e72fcaf8ce13cbdd4231a802e084165fef9a7a6bf1968041b
P/01/07_HSX_august2025_results/hsx_20250821/scope_56.png,30190,bde5421d060f5fcc597f290ab2d36d5e9b919acae365f5abb2536872025f2f2a
P/01/07_HSX_august2025_results/hsx_20250821/scope_57.csv,30021,c72e296830ac83a78e841e5aed00155d99f1ce0ac1724737a7876f5f82c51df6
P/01/07_HSX_august2025_results/hsx_20250821/scope_57.png,41066,b92b331ece6158c3cbe6c9c815061a0dfc9f24019d3f7f79df5a6f8001e0c0db
P/01/07_HSX_august2025_results/hsx_20250821/scope_58.csv,24379,06f87767857a8f42f77c4fbd65e0c4157ffee8778133225d35ef03c5cea12fa5
P/01/07_HSX_august2025_results/hsx_20250821/scope_58.png,29378,d92a065a47a87f43699cb648206231f34f12acef17786e4d756197ca17896a12
P/01/07_HSX_august2025_results/hsx_20250821/scope_59.csv,28021,84931a4a5ef1ddca7d19df5a318773b5c5f4c56cec7c4a20e577cdef31202fac
P/01/07_HSX_august2025_results/hsx_20250821/scope_59.png,34242,04563841b9b336aa03d8c3d1479685c144598deb4fdb5c5d5f42638a9f4e5e1d
P/01/07_HSX_august2025_results/hsx_20250821/scope_6.csv,28000,e44557d2ba7cc529d43eef64c73f0e8ed76090c470eee9b719179520dfe82df0
P/01/07_HSX_august2025_results/hsx_20250821/scope_6.png,32247,4dcdec8e15d2daf9bb70ccd1834f7af0651467c7dd5af0252aba307495d9af3d
P/01/07_HSX_august2025_results/hsx_20250821/scope_60.csv,30021,cda1759973bef4d2bf9476e8d8a15c159b94e8a85f88de028c6adc279b81a7d6
P/01/07_HSX_august2025_results/hsx_20250821/scope_60.png,36799,15cd3caadb192d01de4e7bd683d874c4c798ad66bda76a1dff3bf94be06e2cc3
P/01/07_HSX_august2025_results/hsx_20250821/scope_61.csv,30021,9a2d99a2c37da501aaf1e0dac52a1ccf3d9f8f77e835c6493d452e00b0d13b59
P/01/07_HSX_august2025_results/hsx_20250821/scope_61.png,42599,82f781189e586ec0e247fdbe8224004d829da15bf9d44fd81d3edaf9cbe3e3e8
P/01/07_HSX_august2025_results/hsx_20250821/scope_62.csv,23379,0abd4ec5aec79c8522ef4b993380c5993dee37e0ad11ef245533bd72781c5d99
P/01/07_HSX_august2025_results/hsx_20250821/scope_62.png,30939,214b9de9aa5c99537c3417dd6855879714ece111d4a5f6dbddb9a604c62802de
P/01/07_HSX_august2025_results/hsx_20250821/scope_63.csv,23379,0abd4ec5aec79c8522ef4b993380c5993dee37e0ad11ef245533bd72781c5d99
P/01/07_HSX_august2025_results/hsx_20250821/scope_63.png,31001,26c83529bb5841ea7b976bb9cd00d327957f9d540ab80b0a516431a5307f5ead
P/01/07_HSX_august2025_results/hsx_20250821/scope_64.csv,24379,67f43a9e0ccf4a7dcbbc7330fba0876003e4c1d888e962aabf59aeb02758bc29
P/01/07_HSX_august2025_results/hsx_20250821/scope_64.png,31040,50cea38941d04fff61a13ee6ce0a4a91f5a67cb6652632c4f98cea9418ce132e
P/01/07_HSX_august2025_results/hsx_20250821/scope_65.csv,28021,60226be375c2a05bfd3f6488c8f7f06fd627f7d1ae928574bef83fb176cfc487
P/01/07_HSX_august2025_results/hsx_20250821/scope_65.png,29865,2d9641985f018ac78a9247cdba343343e085ed031a3b2173917f8f18ce0e9316
P/01/07_HSX_august2025_results/hsx_20250821/scope_66.csv,24379,f0ad2b903c1ce289729917ad6f703459d7adcf6c7ac0d5bb999dfe5934223953
P/01/07_HSX_august2025_results/hsx_20250821/scope_66.png,30670,5197457311a5a128fb2d31929cc036f57f62d12bd1c8d002d0c685b0d306ae49
P/01/07_HSX_august2025_results/hsx_20250821/scope_67.csv,28021,9ef871200dba6981f6bb9b7a2341bf6fa59c0dd5614b7226f1f1e07fc3235310
P/01/07_HSX_august2025_results/hsx_20250821/scope_67.png,29651,6fb5e6bdf6dc1def412e7fbc4b7de35fe8ee070b07cdc31189de603f4f7811a2
P/01/07_HSX_august2025_results/hsx_20250821/scope_68.csv,28021,9ef871200dba6981f6bb9b7a2341bf6fa59c0dd5614b7226f1f1e07fc3235310
P/01/07_HSX_august2025_results/hsx_20250821/scope_68.png,29949,757a2f628ee7922aff604c8e8c17a62aa7fefb07bb6606d512f6c614b49384f9
P/01/07_HSX_august2025_results/hsx_20250821/scope_69.csv,30021,1c24d3f0447e61cb82b4e0cecd931d5b95b6234a0ddcf3f093f35fdddc6b0ea2
P/01/07_HSX_august2025_results/hsx_20250821/scope_69.png,37999,60d27ade6b9b1be4bca6840c6e3be7f269747703a8701c169ec837a927e01395
P/01/07_HSX_august2025_results/hsx_20250821/scope_7.csv,29990,e164726826aeafc06b6e910636b713a60b5a76bccb2a55e4634fcb7c9f4af9dd
P/01/07_HSX_august2025_results/hsx_20250821/scope_7.png,31713,bfdf5daa844d5e4b0d0d30fa4f7a84ea0243876b0526d7a9eefafd050ad58019
P/01/07_HSX_august2025_results/hsx_20250821/scope_70.csv,30021,b76f5aecdb23a5fc443f0f8dffa32cfeb93bbcfd8a5312f6033196352aebb487
P/01/07_HSX_august2025_results/hsx_20250821/scope_70.png,33779,e0a621bf8257abee53558009cb7cbf395eea19befc4e31128c91b2e00a35e30e
P/01/07_HSX_august2025_results/hsx_20250821/scope_71.csv,30021,b76f5aecdb23a5fc443f0f8dffa32cfeb93bbcfd8a5312f6033196352aebb487
P/01/07_HSX_august2025_results/hsx_20250821/scope_71.png,33599,63e66c764bca7b545b7a1436dfc613a8012bd6cbdfe362b7152c3c46314e203b
P/01/07_HSX_august2025_results/hsx_20250821/scope_72.csv,24379,e0c6df822b61ece956cb35cd5957ae8026b7fdd036eda637f3d2b97721b5cee8
P/01/07_HSX_august2025_results/hsx_20250821/scope_72.png,28401,69e87c80c845305cdcc97ffee5060440ae1c6565e4e64524f84818ab9c4853e7
P/01/07_HSX_august2025_results/hsx_20250821/scope_8.csv,29996,a01ed63279916ad439716b88f7d4c4a941bf7fd973c9c2e6faf483ee151472f9
P/01/07_HSX_august2025_results/hsx_20250821/scope_8.png,38546,956e7f7cab23c0f772ea179a78e65dfaf3b4986071a333645ca11ccecb125883
P/01/07_HSX_august2025_results/hsx_20250821/scope_9.csv,29995,6310dde96a09f51d170d30bbfb9a95a02421a8b7bf5a2af0ec12c5a8b07daece
P/01/07_HSX_august2025_results/hsx_20250821/scope_9.png,35836,1ed427575e64c95408cc70e302497af37ca2f71c7bac7ff829f7cea621df7219
P/01/07_HSX_august2025_results/hsx_20250821/shot18 - Copy.png,53010,bc9286cb188d4a6f53a71685a9eff518d142442ee7c2d4876bd1f96b43ec01b7
P/01/07_HSX_august2025_results/hsx_20250821/shot18.png,53010,bc9286cb188d4a6f53a71685a9eff518d142442ee7c2d4876bd1f96b43ec01b7
P/01/07_HSX_august2025_results/hsx_20250821/shot19.png,40906,eb57449e65c3398e2f07150da3189163da5115faf6e96c1f8116862087c763e3
P/01/07_HSX_august2025_results/hsx_20250821/shot21.png,53319,ca77c6fe7082396cacde045e2cefff8bdbba0706408af1519385932aa8dc8436
P/01/07_HSX_august2025_results/hsx_20250821/test_note.docx,17787,eeb6a49a687826ca479060ee2bf4ff0d31232aeeee34664a6bb3a6a07f16ef48
P/01/07_HSX_august2025_results/hsx_20250821/tmp.png,74660,3fc15a0b364c3c1d9a328b6f1472b23d43eb3802a729c9608becd2f8dd1f1190
P/01/07_HSX_august2025_results/hsx_20250821/untitled.fig,82511,469572dbfec2cb1e305f439281b81ecafb17e77405b88bf4b67806137639e519
P/01/07_HSX_august2025_results/hsx_20250821/untitled.svg,68558,a65019904a92aa04e5ad3fe8de1894d315980af1641e9ea00deeb08cf47f9248
P/01/08_Hall_Coil_Hybrid_Radiation_Strategy_2026-07/.claude/settings.json,86,2db8f6820c37e6bcc9e9e9de36b5460d0804830bc73d19373ede29ca4e9f0231
P/01/08_Hall_Coil_Hybrid_Radiation_Strategy_2026-07/AGENTS.md,1234,7ac9830d67e7929d1f673931c3fc92e7eaad4ff98e31267d2a1a293e6c137321
P/01/08_Hall_Coil_Hybrid_Radiation_Strategy_2026-07/CHECKPOINT_PROTOCOL.md,2095,374c047630f329ac3fca2293db70192a6607920e0e263fa8497d4668e317602b
P/01/08_Hall_Coil_Hybrid_Radiation_Strategy_2026-07/CLAUDE.md,3105,96423bb592a1a796d725b4b94699a51d1c41be2c23d3b0549ad5a9acd319949f
P/01/08_Hall_Coil_Hybrid_Radiation_Strategy_2026-07/DECISION_FRAMEWORK.md,3193,cfe56dafa527ae683b696076b3b8964dcd006c71e4ee583c4cb0bbe5fc06eab5
P/01/08_Hall_Coil_Hybrid_Radiation_Strategy_2026-07/EXECUTION_PLAN.md,2948,b1344bcc97421728f60cedbfc34f960315c2608fa0383ba662c152ee17188a90
P/01/08_Hall_Coil_Hybrid_Radiation_Strategy_2026-07/INVOKE_CLAUDE_CHILD.ps1,8051,9add1b3a730884dfe51321ecba3fb3ad43ba96881434e29c4ca5980341aa782f
P/01/08_Hall_Coil_Hybrid_Radiation_Strategy_2026-07/LITERATURE_SEEDS.md,4833,39d0c8f3d5abe0bcb8e42ed715d5873a596f2018b20b59ea90354fde23feb099
P/01/08_Hall_Coil_Hybrid_Radiation_Strategy_2026-07/MISSION.md,2463,0c48868719e3c016879f5e14e1c1f1093044500e651e51bedc497395f373d3af
P/01/08_Hall_Coil_Hybrid_Radiation_Strategy_2026-07/MODEL_POLICY.md,2393,12f5e0e534cb8dcf4a1dc84178b3df264669587bd26ebd04726fe65e981a2811
P/01/08_Hall_Coil_Hybrid_Radiation_Strategy_2026-07/OFFICIAL_SETUP_REFERENCES.md,1103,141fadb79f50578533d977fdbb1c67365e6acd388b17480ba0d2c13b847f5d3d
P/01/08_Hall_Coil_Hybrid_Radiation_Strategy_2026-07/PACKAGE_MANIFEST.md,1088,08eb6a233de994936e189dfff1a358bdd2f54ec9aebca54ef90a05abd8c50498
P/01/08_Hall_Coil_Hybrid_Radiation_Strategy_2026-07/PACKAGE_VALIDATION.md,809,339de4f37d027217c2808bdf0f94eac9728db29de0f58b56ee392fbedbff7f39
P/01/08_Hall_Coil_Hybrid_Radiation_Strategy_2026-07/README_START.md,3543,de4a26b3f79ed19d0f3c81761c0f0d2a0dcd85052dfbaffe2ab0d102489bb89c
P/01/08_Hall_Coil_Hybrid_Radiation_Strategy_2026-07/RESUME_GUIDE.md,968,a18bfa77a1593a84d92bd595132bce083fa7b6190f0876bd7146aac7a0fb7f66
P/01/08_Hall_Coil_Hybrid_Radiation_Strategy_2026-07/RUN_HYBRID_RADIATION_ANALYSIS.ps1,100979,03f20dffdd0bcf4c8dce8d5a456ab0df140c0e3c0748c66cc539055adad3cde3
P/01/08_Hall_Coil_Hybrid_Radiation_Strategy_2026-07/SOURCE_POLICY.md,3117,0db768d90e6968ce143e43ed009b66a5be3510e9922c5eac3f6395f8bcdb6070
P/01/08_Hall_Coil_Hybrid_Radiation_Strategy_2026-07/TEST_CLAUDE_MODELS.ps1,12725,074000579910d6d6f5f59c31f93b7fba735821ecc86a6809c4d4d9570b955712
P/01/08_Hall_Coil_Hybrid_Radiation_Strategy_2026-07/VALIDATE_PACKAGE.ps1,9027,a88bdc542d7d7cfac4f88374035aa260aae37c0e31b6cf989076e422831ffe82
P/01/08_Hall_Coil_Hybrid_Radiation_Strategy_2026-07/logs/RUN_HISTORY.jsonl,1,01ba4719c80b6fe911b091a7c05124b64eeece964e09c058ef8f9805daca546b
P/01/08_Hall_Coil_Hybrid_Radiation_Strategy_2026-07/prompts/00_inventory.md,2369,4fc15dc55252d6eea072e1a6c139b2eebcd771ad2e0f6d935a4a96483846280a
P/01/08_Hall_Coil_Hybrid_Radiation_Strategy_2026-07/prompts/10a_literature_hybrid.md,2532,d68c06af78098cff2ee8929e1b6227f311b3cc0181a647dffadafc03901d1ad7
P/01/08_Hall_Coil_Hybrid_Radiation_Strategy_2026-07/prompts/10b_literature_radiation.md,2695,d2ead0460f3b72557113c4d6421309f613c718d54761bae4897880516894f468
P/01/08_Hall_Coil_Hybrid_Radiation_Strategy_2026-07/prompts/10c_literature_applications.md,2383,af01b8874a690942f6fb5f1c95fde61d0aa5cfd97101a27f93ec487daf8afbaf
P/01/08_Hall_Coil_Hybrid_Radiation_Strategy_2026-07/prompts/10d_evidence_merge.md,2615,4891a06276744eebc3330586091728c757abcf558d56c3ba1f5de0f8a9589633
P/01/08_Hall_Coil_Hybrid_Radiation_Strategy_2026-07/prompts/20_observability.md,3626,814fb4efd69a7dab44b6e27ba509c583900082662abd4c7d33bc67e9a42bea50
P/01/08_Hall_Coil_Hybrid_Radiation_Strategy_2026-07/prompts/30_radiation_compensation.md,3783,4d1d258b2b687a82d965b300dd3203d3c4ef016610f2edb5bf9d675750cbfebe
P/01/08_Hall_Coil_Hybrid_Radiation_Strategy_2026-07/prompts/40_applications_collaboration.md,2853,394a0aa2294dd51b3ef7330a470251b1559d635808e6e49c75c36e158e0e2de7
P/01/08_Hall_Coil_Hybrid_Radiation_Strategy_2026-07/prompts/50_limitations_comparison.md,3234,c27a4f69f48e54010ef07f303ea3b87814cc1e93a4a2fae4f2a6420ca7bb83b6
P/01/08_Hall_Coil_Hybrid_Radiation_Strategy_2026-07/prompts/60_research_program.md,3064,645c564b294db79043d524d2c9d66015eaa7ffda392794c5c0a69f4cbb21f848
P/01/08_Hall_Coil_Hybrid_Radiation_Strategy_2026-07/prompts/70_redteam.md,2786,ce6fd52283b4abfd7994c92f58a4f6364bf79ec173aa9d41ff9131be735d3d63
P/01/08_Hall_Coil_Hybrid_Radiation_Strategy_2026-07/prompts/80_synthesis.md,3024,e54f3eab48fb82a1cd6edcede667bed60330ffa754e363b28a8d8b12373f0918
P/01/08_Hall_Coil_Hybrid_Radiation_Strategy_2026-07/prompts/_shared_system.md,2915,3d80645f99855a84ff301bc7e878d5ba2db452a09db5965f33387cf23e7d0271
P/01/08_Hall_Coil_Hybrid_Radiation_Strategy_2026-07/state/CLAUDE_EVENT_LOG.jsonl,1,01ba4719c80b6fe911b091a7c05124b64eeece964e09c058ef8f9805daca546b
P/01/08_Hall_Coil_Hybrid_Radiation_Strategy_2026-07/state/MODEL_EFFORT_LOG.csv,146,1d287e1817f5b385bcd0c5df099fd741c4030a0fd92b288dd935880fab0979f4
P/01/08_Hall_Coil_Hybrid_Radiation_Strategy_2026-07/state/OPERATION_LOG.csv,253,e837d11a23340bc359f171e2a32d0b3c3d4547f402abebf609d5204cbcf77a20
P/01/08_Hall_Coil_Hybrid_Radiation_Strategy_2026-07/state/PERFORMANCE_LOG.csv,304,7c0671da2bf04c67904471c777caf63981d927ae24463c3e4eb06a9bc1be077a
P/01/08_Hall_Coil_Hybrid_Radiation_Strategy_2026-07/state/PROJECT_STATE.md,360,7614ffc5b348c77d1333bdeace0486b59411b63f152a6b9c795b419c6827109d
P/01/08_Hall_Coil_Hybrid_Radiation_Strategy_2026-07/state/SESSION_INDEX.csv,74,3c241ab1c271dd15d00f9a32467eb740d23ed9b4a639002e64dff02027accfa8
P/01/08_Hall_Coil_Hybrid_Radiation_Strategy_2026-07/state/WORKLOG.md,367,cf1bff459658b8b8bd144949bb6ddcc82d50487a0c75f8dd89743bef23318739
P/01/AGENTS.md,1248,cf4c1e8f60db163ad5740797622fa21e0aee02dfabda68f3049bbfa69df430d2
P/01/CHATGPT_WINDOWS_CONTINUE.md,1661,1d4ad8ab80b1abbdde76fbeea84dfa838693331eeedb92805951e44464b82059
P/01/CHATGPT_WINDOWS_START_PROMPT.md,2057,47f516b05330a6fb6aa4c11acab94af3ba32b6fe8854d3603d7a3db329e59435
P/01/CLAUDE.md,3369,d5c55f74cfd67ff3d50a71f9157345415e06f52f46b53f158cfe2af76eece90f
P/01/CLAUDE_ONLY_MIGRATION_2026-07-24.md,2992,1cfe8cee5238a141776001685f55a7df70a7703bf7da4ecfdab1ca06b6bacfe0
P/01/CLAUDE_RETRY_OVERRIDE_PATCH_2026-07-24.md,2041,8d15a24c7e4fa7abcd5a0d87798b3a0bae9cb02186338ceea868fadbd2231535
P/01/FABLE_PRIMARY_POLICY_PATCH_2026-07-24.md,3532,d7f72bbeb0d4daf90aaafe66be0ee40f313291b44454a34adb30f1ae1c5831d5
P/01/HYBRID_RADIATION_PACKAGE_TEST_REPORT_2026-07-27.md,1525,579d75b86139773f751627e28505e76a9ae7fcc4b3d6e6f3cd2ee62866969553
P/01/MODEL_ROUTING_HYBRID_RADIATION.md,1392,d3aa57d9897fc9dacf62d2716e961a8655f3ae7a7442b1acbf1c386283218afd
P/01/MODEL_ROUTING_TABLE.md,1754,9089e3bef37aab4065c0ae06c7326289189974067dd1e905d9bddd8e71baf585
P/01/PACKAGE_TEST_REPORT_2026-07-24.md,4318,fa372e1040a5f9f575a456e3dda30192370f5e15c3c061489b87a7c8ac6004ac
P/01/README_HYBRID_RADIATION_ANALYSIS.md,1597,d63640bb4f25b981d8a8336cab113e5acbb5fbfde44acb48444613e980afd8aa
P/01/README_START_HERE.md,4345,18edc91f9e03e449d5c94d23f719497f9619f2bc4f4f5936e235d909fa42060f
P/01/RETRY_CLAUDE_AFTER_HANDOFF.md,1755,3fe52da1cae5a79bd4f73234e0719513f76da66d0f86c8b10d212498495d3415
P/01/RUN_EVERYTHING.ps1,2167,498287b626ddb69fd840217b32109b7b0727355112b7fed873199070be7677c7
P/01/RUN_HYBRID_RADIATION_ANALYSIS.ps1,2105,be95eaaa7b28fc98fa98f279c4de3fad1f88a651b035f4de0c3afc3c72cdf141
P/01/RUN_PHD_RESEARCH.ps1,1416,c3b52b6944ffd5fdcad2ea076dfc0629e6748b33e0868830750bd535a1128f86
P/01/UPDATES_2026-07-08.md,2335,25f3535a721c327a3bb967c107120ccc360e3a23575fb32a8ffac33df890074e
P/01/VALIDATOR_PS51_HOTFIX_2026-07-24.md,1490,8bd7feffed04ce9657ae6577f43a5149cbbf4092c6e053ef6ca451acd8b5a6df
P/01/reports_index.html,7114,7470030fff79cea869876ab90fd3ec95a649b87325eee3b6d917de4941827be1
P/01/tools/md2html.py,11680,9f00d8c9fce6293fc3ea5dd5d7fe8b42a3f9c7ede6c33045f3fff91e39443ad2
P/EXTRACTION_FIX_REPORT.md,1033,fc77848421de63bb56204a4ae3f8aebc8594d006c4f5fbdc64da96429ed06a3b
P/PATH_RENAMES.csv,202261,4470111f8901e8570f46f4222bde08701fb6e2a2d11997dad6af2fbc8d55d609
P/START_HERE.txt,807,dbbfe351651713c179503e6c4d4877d6ee3b044a66a292250081328529780043
P/TEXT_PATH_PATCHES.csv,16853,103e01a3e4be19a77cf6469b7108ce9de847a35adf6fd834d90341d6a99822f1
